89,HAM_N20244202020089,i1,JPN-OUT,139.44,35.09,4,1
89,HAM_D20244302020089,i1,JPN-OUT,139.44,35.09,5,1
89,HAM_N20244302020089,i1,JPN-OUT,139.44,35.09,6,1
89,HAM_D20244402020089,i1,JPN-OUT,139.44,35.09,7,1
89,HAM_N20244402020089,i1,JPN-OUT,139.44,35.09,8,1
89,HAM_D20244502020089,i1,JPN-OUT,139.44,35.09,9,1
89,HAM_N20244502020089,i1,JPN-OUT,139.44,35.09,10,1
89,HAM_D20244602020089,i1,JPN-OUT,139.44,35.09,11,1
89,HAM_N20244602020089,i1,JPN-OUT,139.44,35.09,12,1
89,HAM_D20244702020089,i1,JPN-OUT,139.44,35.09,13,1
89,HAM_N20244702020089,i1,JPN-OUT,139.44,35.09,14,1
89,HAM_D20244802020089,i1,JPN-OUT,139.44,35.09,15,1
89,HAM_N20244802020089,i1,JPN-OUT,139.44,35.09,16,1
89,HAM_D20244902020089,i1,JPN-OUT,139.44,35.09,17,1
89,HAM_N20244902020089,i1,JPN-OUT,139.44,35.09,18,1
89,HAM_D20245002020089,i1,JPN-OUT,139.44,35.09,19,1
89,HAM_N20245102020089,i1,JPN-OUT,139.44,35.09,20,1
89,HAM_N20245002020089,i1,JPN-OUT,139.44,35.09,21,1
89,HAM_D20245202020089,i1,JPN-OUT,139.44,35.09,22,1
89,HAM_D20245102020089,i1,JPN-OUT,139.44,35.09,23,1
89,HAM_N20245202020089,i1,JPN-OUT,139.44,35.09,24,1
89,HAM_D20250102020089,i1,JPN-OUT,139.44,35.09,25,1
89,HAM_N20250102020089,i1,JPN-OUT,139.44,35.09,26,1
90,HAM_N20244002020090,s,JPN-OUT,139.44,35.09,0,1
90,HAM_D20244102020090,s,JPN-OUT,139.44,35.09,1,1
90,HAM_N20244102020090,i1,JPN-OUT,139.44,35.09,0,1
90,HAM_D20244202020090,i1,JPN-OUT,139.44,35.09,1,1
90,HAM_N20244202020090,i1,JPN-OUT,139.44,35.09,2,1
90,HAM_D20244302020090,i1,JPN-OUT,139.44,35.09,3,1
90,HAM_N20244302020090,i1,JPN-OUT,139.44,35.09,4,1
90,HAM_D20244402020090,i1,JPN-OUT,139.44,35.09,5,1
90,HAM_N20244402020090,i1,JPN-OUT,139.44,35.09,6,1
90,HAM_D20244502020090,i1,JPN-OUT,139.44,35.09,7,1
90,HAM_N20244502020090,i1,JPN-OUT,139.44,35.09,8,1
90,HAM_D20244602020090,i1,JPN-OUT,139.44,35.09,9,1
90,HAM_N20244602020090,i1,JPN-OUT,139.44,35.09,10,1
90,HAM_D20244702020090,i1,JPN-OUT,139.44,35.09,11,1
90,HAM_N20244702020090,i1,JPN-OUT,139.44,35.09,12,1
90,HAM_D20244802020090,i1,JPN-OUT,139.44,35.09,13,1
90,HAM_N20244802020090,i1,JPN-OUT,139.44,35.09,14,1
90,HAM_D20244902020090,i1,JPN-OUT,139.44,35.09,15,1
90,HAM_N20244902020090,i1,JPN-OUT,139.44,35.09,16,1
90,HAM_D20245002020090,i1,JPN-OUT,139.44,35.09,17,1
90,HAM_N20245102020090,i1,JPN-OUT,139.44,35.09,18,1
90,HAM_N20245002020090,i1,JPN-OUT,139.44,35.09,19,1
90,HAM_D20245202020090,i1,JPN-OUT,139.44,35.09,20,1
90,HAM_D20245102020090,i1,JPN-OUT,139.44,35.09,21,1
90,HAM_N20245202020090,i1,JPN-OUT,139.44,35.09,22,1
90,HAM_D20250102020090,i1,JPN-OUT,139.44,35.09,23,1
90,HAM_N20250102020090,i1,JPN-OUT,139.44,35.09,24,1
91,HAM_N20244102020091,s,JPN-OUT,139.44,35.09,0,1
91,HAM_D20244202020091,s,JPN-OUT,139.44,35.09,1,1
91,HAM_N20244202020091,i1,JPN-OUT,139.44,35.09,0,1
91,HAM_D20244302020091,i1,JPN-OUT,139.44,35.09,1,1
91,HAM_N20244302020091,i1,JPN-OUT,139.44,35.09,2,1
91,HAM_D20244402020091,i1,JPN-OUT,139.44,35.09,3,1
91,HAM_N20244402020091,i1,JPN-OUT,139.44,35.09,4,1
91,HAM_D20244502020091,i1,JPN-OUT,139.44,35.09,5,1
91,HAM_N20244502020091,i1,JPN-OUT,139.44,35.09,6,1
91,HAM_D20244602020091,i1,JPN-OUT,139.44,35.09,7,1
91,HAM_N20244602020091,i1,JPN-OUT,139.44,35.09,8,1
91,HAM_D20244702020091,i1,JPN-OUT,139.44,35.09,9,1
91,HAM_N20244702020091,i1,JPN-OUT,139.44,35.09,10,1
91,HAM_D20244802020091,i1,JPN-OUT,139.44,35.09,11,1
91,HAM_N20244802020091,i1,JPN-OUT,139.44,35.09,12,1
91,HAM_D20244902020091,i1,JPN-OUT,139.44,35.09,13,1
91,HAM_N20244902020091,i1,JPN-OUT,139.44,35.09,14,1
91,HAM_D20245002020091,i1,JPN-OUT,139.44,35.09,15,1
91,HAM_N20245102020091,i1,JPN-OUT,139.44,35.09,16,1
91,HAM_N20245002020091,i1,JPN-OUT,139.44,35.09,17,1
91,HAM_D20245202020091,i1,JPN-OUT,139.44,35.09,18,1
91,HAM_D20245102020091,i1,JPN-OUT,139.44,35.09,19,1
91,HAM_N20245202020091,i1,JPN-OUT,139.44,35.09,20,1
91,HAM_D20250102020091,i1,JPN-OUT,139.44,35.09,21,1
91,HAM_N20250102020091,i1,JPN-OUT,139.44,35.09,22,1
92,HAM_N20244202020092,s,JPN-OUT,139.44,35.09,0,1
92,HAM_D20244302020092,s,JPN-OUT,139.44,35.09,1,1
92,HAM_N20244302020092,i1,JPN-OUT,139.44,35.09,0,1
92,HAM_D20244402020092,i1,JPN-OUT,139.44,35.09,1,1
92,HAM_N20244402020092,i1,JPN-OUT,139.44,35.09,2,1
92,HAM_D20244502020092,i1,JPN-OUT,139.44,35.09,3,1
92,HAM_N20244502020092,i1,JPN-OUT,139.44,35.09,4,1
92,HAM_D20244602020092,i1,JPN-OUT,139.44,35.09,5,1
92,HAM_N20244602020092,i1,JPN-OUT,139.44,35.09,6,1
92,HAM_D20244702020092,i1,JPN-OUT,139.44,35.09,7,1
92,HAM_N20244702020092,i1,JPN-OUT,139.44,35.09,8,1
92,HAM_D20244802020092,i1,JPN-OUT,139.44,35.09,9,1
92,HAM_N20244802020092,i1,JPN-OUT,139.44,35.09,10,1
92,HAM_D20244902020092,i1,JPN-OUT,139.44,35.09,11,1
92,HAM_N20244902020092,i1,JPN-OUT,139.44,35.09,12,1
92,HAM_D20245002020092,i1,JPN-OUT,139.44,35.09,13,1
92,HAM_N20245102020092,i1,JPN-OUT,139.44,35.09,14,1
92,HAM_N20245002020092,i1,JPN-OUT,139.44,35.09,15,1
92,HAM_D20245202020092,i1,JPN-OUT,139.44,35.09,16,1
92,HAM_D20245102020092,i1,JPN-OUT,139.44,35.09,17,1
92,HAM_N20245202020092,i1,JPN-OUT,139.44,35.09,18,1
92,HAM_D20250102020092,i1,JPN-OUT,139.44,35.09,19,1
92,HAM_N20250102020092,i1,JPN-OUT,139.44,35.09,20,1
93,HAM_N20244302020093,s,JPN-OUT,139.44,35.09,0,1
93,HAM_D20244402020093,s,JPN-OUT,139.44,35.09,1,1
93,HAM_N20244402020093,i1,JPN-OUT,139.44,35.09,0,1
93,HAM_D20244502020093,i1,JPN-OUT,139.44,35.09,1,1
93,HAM_N20244502020093,i1,JPN-OUT,139.44,35.09,2,1
93,HAM_D20244602020093,i1,JPN-OUT,139.44,35.09,3,1
93,HAM_N20244602020093,i1,JPN-OUT,139.44,35.09,4,1
93,HAM_D20244702020093,i1,JPN-OUT,139.44,35.09,5,1
93,HAM_N20244702020093,i1,JPN-OUT,139.44,35.09,6,1
93,HAM_D20244802020093,i1,JPN-OUT,139.44,35.09,7,1
93,HAM_N20244802020093,i1,JPN-OUT,139.44,35.09,8,1
93,HAM_D20244902020093,i1,JPN-OUT,139.44,35.09,9,1
93,HAM_N20244902020093,i1,JPN-OUT,139.44,35.09,10,1
93,HAM_D20245002020093,i1,JPN-OUT,139.44,35.09,11,1
93,HAM_N20245102020093,i1,JPN-OUT,139.44,35.09,12,1
93,HAM_N20245002020093,i1,JPN-OUT,139.44,35.09,13,1
93,HAM_D20245202020093,i1,JPN-OUT,139.44,35.09,14,1
93,HAM_D20245102020093,i1,JPN-OUT,139.44,35.09,15,1
93,HAM_N20245202020093,i1,JPN-OUT,139.44,35.09,16,1
93,HAM_D20250102020093,i1,JPN-OUT,139.44,35.09,17,1
93,HAM_N20250102020093,i1,JPN-OUT,139.44,35.09,18,1
94,HAM_N20244402020094,s,JPN-OUT,139.44,35.09,0,1
94,HAM_D20244502020094,s,JPN-OUT,139.44,35.09,1,1
94,HAM_N20244502020094,i1,JPN-OUT,139.44,35.09,0,1
94,HAM_D20244602020094,i1,JPN-OUT,139.44,35.09,1,1
94,HAM_N20244602020094,i1,JPN-OUT,139.44,35.09,2,1
94,HAM_D20244702020094,i1,JPN-OUT,139.44,35.09,3,1
94,HAM_N20244702020094,i1,JPN-OUT,139.44,35.09,4,1
94,HAM_D20244802020094,i1,JPN-OUT,139.44,35.09,5,1
94,HAM_N20244802020094,i1,JPN-OUT,139.44,35.09,6,1
94,HAM_D20244902020094,i1,JPN-OUT,139.44,35.09,7,1
94,HAM_N20244902020094,i1,JPN-OUT,139.44,35.09,8,1
94,HAM_D20245002020094,i1,JPN-OUT,139.44,35.09,9,1
94,HAM_N20245102020094,i1,JPN-OUT,139.44,35.09,10,1
94,HAM_N20245002020094,i1,JPN-OUT,139.44,35.09,11,1
94,HAM_D20245202020094,i1,JPN-OUT,139.44,35.09,12,1
94,HAM_D20245102020094,i1,JPN-OUT,139.44,35.09,13,1
94,HAM_N20245202020094,i1,JPN-OUT,139.44,35.09,14,1
94,HAM_D20250102020094,i1,JPN-OUT,139.44,35.09,15,1
94,HAM_N20250102020094,i1,JPN-OUT,139.44,35.09,16,1
95,HAM_N20244502020095,s,JPN-OUT,139.44,35.09,0,1
95,HAM_D20244602020095,s,JPN-OUT,139.44,35.09,1,1
95,HAM_N20244602020095,i1,JPN-OUT,139.44,35.09,0,1
95,HAM_D20244702020095,i1,JPN-OUT,139.44,35.09,1,1
95,HAM_N20244702020095,i1,JPN-OUT,139.44,35.09,2,1
95,HAM_D20244802020095,i1,JPN-OUT,139.44,35.09,3,1
95,HAM_N20244802020095,i1,JPN-OUT,139.44,35.09,4,1
95,HAM_D20244902020095,i1,JPN-OUT,139.44,35.09,5,1
95,HAM_N20244902020095,i1,JPN-OUT,139.44,35.09,6,1
95,HAM_D20245002020095,i1,JPN-OUT,139.44,35.09,7,1
95,HAM_N20245102020095,i1,JPN-OUT,139.44,35.09,8,1
95,HAM_N20245002020095,i1,JPN-OUT,139.44,35.09,9,1
95,HAM_D20245202020095,i1,JPN-OUT,139.44,35.09,10,1
95,HAM_D20245102020095,i1,JPN-OUT,139.44,35.09,11,1
95,HAM_N20245202020095,i1,JPN-OUT,139.44,35.09,12,1
95,HAM_D20250102020095,i1,JPN-OUT,139.44,35.09,13,1
95,HAM_N20250102020095,i1,JPN-OUT,139.44,35.09,14,1
96,HAM_N20244602020096,s,JPN-OUT,139.44,35.09,0,1
96,HAM_D20244702020096,s,JPN-OUT,139.44,35.09,1,1
96,HAM_N20244702020096,i1,JPN-OUT,139.44,35.09,0,1
96,HAM_D20244802020096,i1,JPN-OUT,139.44,35.09,1,1
96,HAM_N20244802020096,i1,JPN-OUT,139.44,35.09,2,1
96,HAM_D20244902020096,i1,JPN-OUT,139.44,35.09,3,1
96,HAM_N20244902020096,i1,JPN-OUT,139.44,35.09,4,1
96,HAM_D20245002020096,i1,JPN-OUT,139.44,35.09,5,1
96,HAM_N20245102020096,i1,JPN-OUT,139.44,35.09,6,1
96,HAM_N20245002020096,i1,JPN-OUT,139.44,35.09,7,1
96,HAM_D20245202020096,i1,JPN-OUT,139.44,35.09,8,1
96,HAM_D20245102020096,i1,JPN-OUT,139.44,35.09,9,1
96,HAM_N20245202020096,i1,JPN-OUT,139.44,35.09,10,1
96,HAM_D20250102020096,i1,JPN-OUT,139.44,35.09,11,1
96,HAM_N20250102020096,i1,JPN-OUT,139.44,35.09,12,1
97,HAM_N20244702020097,s,JPN-OUT,139.44,35.09,0,1
97,HAM_D20244802020097,s,JPN-OUT,139.44,35.09,1,1
97,HAM_N20244802020097,i1,JPN-OUT,139.44,35.09,0,1
97,HAM_D20244902020097,i1,JPN-OUT,139.44,35.09,1,1
97,HAM_N20244902020097,i1,JPN-OUT,139.44,35.09,2,1
97,HAM_D20245002020097,i1,JPN-OUT,139.44,35.09,3,1
97,HAM_N20245102020097,i1,JPN-OUT,139.44,35.09,4,1
97,HAM_N20245002020097,i1,JPN-OUT,139.44,35.09,5,1
97,HAM_D20245202020097,i1,JPN-OUT,139.44,35.09,6,1
97,HAM_D20245102020097,i1,JPN-OUT,139.44,35.09,7,1
97,HAM_N20245202020097,i1,JPN-OUT,139.44,35.09,8,1
97,HAM_D20250102020097,i1,JPN-OUT,139.44,35.09,9,1
97,HAM_N20250102020097,i1,JPN-OUT,139.44,35.09,10,1
98,HAM_N20244802020098,s,JPN-OUT,139.44,35.09,0,1
98,HAM_D20244902020098,s,JPN-OUT,139.44,35.09,1,1
98,HAM_N20244902020098,i1,JPN-OUT,139.44,35.09,0,1
98,HAM_D20245002020098,i1,JPN-OUT,139.44,35.09,1,1
98,HAM_N20245102020098,i1,JPN-OUT,139.44,35.09,2,1
98,HAM_N20245002020098,i1,JPN-OUT,139.44,35.09,3,1
98,HAM_D20245202020098,i1,JPN-OUT,139.44,35.09,4,1
98,HAM_D20245102020098,i1,JPN-OUT,139.44,35.09,5,1
98,HAM_N20245202020098,i1,JPN-OUT,139.44,35.09,6,1
98,HAM_D20250102020098,i1,JPN-OUT,139.44,35.09,7,1
98,HAM_N20250102020098,i1,JPN-OUT,139.44,35.09,8,1
99,HAM_N20244902020099,s,JPN-OUT,139.44,35.09,0,1
99,HAM_D20245002020099,s,JPN-OUT,139.44,35.09,1,1
99,HAM_N20245102020099,i1,JPN-OUT,139.44,35.09,0,1
99,HAM_N20245002020099,i1,JPN-OUT,139.44,35.09,1,1
99,HAM_D20245202020099,i1,JPN-OUT,139.44,35.09,2,1
99,HAM_D20245102020099,i1,JPN-OUT,139.44,35.09,3,1
99,HAM_N20245202020099,i1,JPN-OUT,139.44,35.09,4,1
99,HAM_D20250102020099,i1,JPN-OUT,139.44,35.09,5,1
99,HAM_N20250102020099,i1,JPN-OUT,139.44,35.09,6,1
100,HAM_N20245102020100,s,JPN-OUT,139.44,35.09,0,1
100,HAM_N20245002020100,s,JPN-OUT,139.44,35.09,1,1
100,HAM_D20245202020100,s,JPN-OUT,139.44,35.09,2,1
100,HAM_D20245102020100,s,JPN-OUT,139.44,35.09,3,1
100,HAM_N20245202020100,i1,JPN-OUT,139.44,35.09,0,1
100,HAM_D20250102020100,i1,JPN-OUT,139.44,35.09,1,1
100,HAM_N20250102020100,i1,JPN-OUT,139.44,35.09,2,1
101,HAM_N20245202020101,i1,JPN-OUT,139.44,35.09,0,1
101,HAM_D20250102020101,i1,JPN-OUT,139.44,35.09,1,1
101,HAM_N20250102020101,i1,JPN-OUT,139.44,35.09,2,1
102,HAM_N20245202020102,s,JPN-OUT,139.44,35.09,0,1
102,HAM_D20250102020102,s,JPN-OUT,139.44,35.09,1,1
102,HAM_N20250102020102,i1,JPN-OUT,139.44,35.09,0,1
103,HAM_N20250102020103,s,JPN-OUT,139.44,35.09,0,1
50,HAM_D20240102020050,i1,HAM,9.99,53.55,0,10
50,HAM_D20240102020050,p,HAM,9.99,53.55,0,10
51,HAM_D20240102020051,s,HAM,9.99,53.55,0,10
51,HAM_N20240102020051,i1,HAM,9.99,53.55,0,10
51,HAM_D20240202020051,i1,HAM,9.99,53.55,1,10
51,HAM_N20240102020051,p,HAM,9.99,53.55,0,10
51,HAM_D20240202020051,p,HAM,9.99,53.55,1,10
52,HAM_N20240102020052,s,HAM,9.99,53.55,0,10
52,HAM_D20240202020052,s,HAM,9.99,53.55,1,10
52,HAM_N20240202020052,i1,HAM,9.99,53.55,0,10
52,HAM_D20240302020052,i1,HAM,9.99,53.55,1,10
52,HAM_N20240202020052,p,HAM,9.99,53.55,0,10
52,HAM_D20240302020052,p,HAM,9.99,53.55,1,10
53,HAM_N20240202020053,s,HAM,9.99,53.55,0,10
53,HAM_D20240302020053,s,HAM,9.99,53.55,1,10
53,HAM_N20240302020053,i1,HAM,9.99,53.55,0,10
53,HAM_D20240402020053,i1,HAM,9.99,53.55,1,10
53,HAM_N20240302020053,p,HAM,9.99,53.55,0,10
53,HAM_D20240402020053,p,HAM,9.99,53.55,1,10
54,HAM_N20240302020054,s,HAM,9.99,53.55,0,10
54,HAM_D20240402020054,s,HAM,9.99,53.55,1,10
54,HAM_N20240402020054,i1,HAM,9.99,53.55,0,10
54,HAM_D20240502020054,i1,HAM,9.99,53.55,1,10
54,HAM_N20240402020054,p,HAM,9.99,53.55,0,10
54,HAM_D20240502020054,p,HAM,9.99,53.55,1,10
55,HAM_N20240402020055,s,HAM,9.99,53.55,0,10
55,HAM_D20240502020055,s,HAM,9.99,53.55,1,10
55,HAM_N20240502020055,i1,HAM,9.99,53.55,0,10
55,HAM_D20240602020055,i1,HAM,9.99,53.55,1,10
55,HAM_N20240502020055,p,HAM,9.99,53.55,0,10
55,HAM_D20240602020055,p,HAM,9.99,53.55,1,10
56,HAM_N20240502020056,s,HAM,9.99,53.55,0,10
56,HAM_D20240602020056,s,HAM,9.99,53.55,1,10
56,HAM_N20240602020056,i1,HAM,9.99,53.55,0,10
56,HAM_D20240702020056,i1,HAM,9.99,53.55,1,10
56,HAM_N20240602020056,p,HAM,9.99,53.55,0,10
56,HAM_D20240702020056,p,HAM,9.99,53.55,1,10
57,HAM_N20240602020057,s,HAM,9.99,53.55,0,10
57,HAM_D20240702020057,s,HAM,9.99,53.55,1,10
57,HAM_N20240702020057,i1,HAM,9.99,53.55,0,10
57,HAM_D20240802020057,i1,HAM,9.99,53.55,1,10
57,HAM_N20240702020057,p,HAM,9.99,53.55,0,10
57,HAM_D20240802020057,p,HAM,9.99,53.55,1,10
58,HAM_N20240702020058,s,HAM,9.99,53.55,0,10
58,HAM_D20240802020058,s,HAM,9.99,53.55,1,10
58,HAM_N20240902020058,i1,HAM,9.99,53.55,0,10
58,HAM_N20240802020058,i1,HAM,9.99,53.55,1,10
58,HAM_D20241002020058,i1,HAM,9.99,53.55,2,10
58,HAM_D20240902020058,i1,HAM,9.99,53.55,3,10
58,HAM_N20240902020058,p,HAM,9.99,53.55,0,10
58,HAM_N20240802020058,p,HAM,9.99,53.55,1,10
58,HAM_D20241002020058,p,HAM,9.99,53.55,2,10
58,HAM_D20240902020058,p,HAM,9.99,53.55,3,10
59,HAM_N20240902020059,s,HAM,9.99,53.55,0,10
59,HAM_N20240802020059,s,HAM,9.99,53.55,1,10
59,HAM_D20241002020059,s,HAM,9.99,53.55,2,10
59,HAM_D20240902020059,s,HAM,9.99,53.55,3,10
60,HAM_N20241002020060,i1,HAM,9.99,53.55,0,10
60,HAM_D20241102020060,i1,HAM,9.99,53.55,1,10
60,HAM_N20241002020060,p,HAM,9.99,53.55,0,10
60,HAM_D20241102020060,p,HAM,9.99,53.55,1,10
61,HAM_N20241002020061,s,HAM,9.99,53.55,0,10
61,HAM_D20241102020061,s,HAM,9.99,53.55,1,10
61,HAM_N20241102020061,i1,HAM,9.99,53.55,0,10
61,HAM_D20241202020061,i1,HAM,9.99,53.55,1,10
61,HAM_N20241102020061,p,HAM,9.99,53.55,0,10
61,HAM_D20241202020061,p,HAM,9.99,53.55,1,10
62,HAM_N20241102020062,s,HAM,9.99,53.55,0,10
62,HAM_D20241202020062,s,HAM,9.99,53.55,1,10
62,HAM_N20241202020062,i1,HAM,9.99,53.55,0,10
62,HAM_D20241302020062,i1,HAM,9.99,53.55,1,10
62,HAM_N20241202020062,p,HAM,9.99,53.55,0,10
62,HAM_D20241302020062,p,HAM,9.99,53.55,1,10
63,HAM_N20241202020063,s,HAM,9.99,53.55,0,10
63,HAM_D20241302020063,s,HAM,9.99,53.55,1,10
63,HAM_N20241302020063,i1,HAM,9.99,53.55,0,10
63,HAM_D20241402020063,i1,HAM,9.99,53.55,1,10
63,HAM_N20241302020063,p,HAM,9.99,53.55,0,10
63,HAM_D20241402020063,p,HAM,9.99,53.55,1,10
64,HAM_N20241302020064,s,HAM,9.99,53.55,0,10
64,HAM_D20241402020064,s,HAM,9.99,53.55,1,10
64,HAM_N20241402020064,i1,HAM,9.99,53.55,0,10
64,HAM_D20241502020064,i1,HAM,9.99,53.55,1,10
64,HAM_N20241402020064,p,HAM,9.99,53.55,0,10
64,HAM_D20241502020064,p,HAM,9.99,53.55,1,10
65,HAM_N20241402020065,s,HAM,9.99,53.55,0,10
65,HAM_D20241502020065,s,HAM,9.99,53.55,1,10
65,HAM_N20241602020065,i1,HAM,9.99,53.55,0,10
65,HAM_N20241502020065,i1,HAM,9.99,53.55,1,10
65,HAM_D20241702020065,i1,HAM,9.99,53.55,2,10
65,HAM_D20241602020065,i1,HAM,9.99,53.55,3,10
65,HAM_N20241602020065,p,HAM,9.99,53.55,0,10
65,HAM_N20241502020065,p,HAM,9.99,53.55,1,10
65,HAM_D20241702020065,p,HAM,9.99,53.55,2,10
65,HAM_D20241602020065,p,HAM,9.99,53.55,3,10
66,HAM_N20241602020066,s,HAM,9.99,53.55,0,10
66,HAM_N20241502020066,s,HAM,9.99,53.55,1,10
66,HAM_D20241702020066,s,HAM,9.99,53.55,2,10
66,HAM_D20241602020066,s,HAM,9.99,53.55,3,10
67,HAM_N20241702020067,i1,HAM,9.99,53.55,0,10
67,HAM_D20241802020067,i1,HAM,9.99,53.55,1,10
67,HAM_N20241702020067,p,HAM,9.99,53.55,0,10
67,HAM_D20241802020067,p,HAM,9.99,53.55,1,10
68,HAM_N20241702020068,s,HAM,9.99,53.55,0,10
68,HAM_D20241802020068,s,HAM,9.99,53.55,1,10
68,HAM_N20241802020068,i1,HAM,9.99,53.55,0,10
68,HAM_D20241902020068,i1,HAM,9.99,53.55,1,10
68,HAM_N20241802020068,p,HAM,9.99,53.55,0,10
68,HAM_D20241902020068,p,HAM,9.99,53.55,1,10
69,HAM_N20241802020069,s,HAM,9.99,53.55,0,10
69,HAM_D20241902020069,s,HAM,9.99,53.55,1,10
69,HAM_N20241902020069,i1,HAM,9.99,53.55,0,10
69,HAM_D20242002020069,i1,HAM,9.99,53.55,1,10
69,HAM_N20241902020069,p,HAM,9.99,53.55,0,10
69,HAM_D20242002020069,p,HAM,9.99,53.55,1,10
70,HAM_N20241902020070,s,HAM,9.99,53.55,0,10
70,HAM_D20242002020070,s,HAM,9.99,53.55,1,10
70,HAM_N20242302020070,i1,HAM,9.99,53.55,0,10
70,HAM_N20242202020070,i1,HAM,9.99,53.55,1,10
70,HAM_N20242102020070,i1,HAM,9.99,53.55,2,10
70,HAM_N20242002020070,i1,HAM,9.99,53.55,3,10
70,HAM_D20242402020070,i1,HAM,9.99,53.55,4,10
70,HAM_D20242302020070,i1,HAM,9.99,53.55,5,10
70,HAM_D20242202020070,i1,HAM,9.99,53.55,6,10
70,HAM_D20242102020070,i1,HAM,9.99,53.55,7,10
70,HAM_N20242302020070,p,HAM,9.99,53.55,0,10
70,HAM_N20242202020070,p,HAM,9.99,53.55,1,10
70,HAM_N20242102020070,p,HAM,9.99,53.55,2,10
70,HAM_N20242002020070,p,HAM,9.99,53.55,3,10
70,HAM_D20242402020070,p,HAM,9.99,53.55,4,10
70,HAM_D20242302020070,p,HAM,9.99,53.55,5,10
70,HAM_D20242202020070,p,HAM,9.99,53.55,6,10
70,HAM_D20242102020070,p,HAM,9.99,53.55,7,10
71,HAM_N20242302020071,s,HAM,9.99,53.55,0,10
71,HAM_N20242202020071,s,HAM,9.99,53.55,1,10
71,HAM_N20242102020071,s,HAM,9.99,53.55,2,10
71,HAM_N20242002020071,s,HAM,9.99,53.55,3,10
71,HAM_D20242402020071,s,HAM,9.99,53.55,4,10
71,HAM_D20242302020071,s,HAM,9.99,53.55,5,10
71,HAM_D20242202020071,s,HAM,9.99,53.55,6,10
71,HAM_D20242102020071,s,HAM,9.99,53.55,7,10
74,HAM_N20242402020074,i1,HAM,9.99,53.55,0,10
74,HAM_D20242502020074,i1,HAM,9.99,53.55,1,10
74,HAM_N20242402020074,p,HAM,9.99,53.55,0,10
74,HAM_D20242502020074,p,HAM,9.99,53.55,1,10
75,HAM_N20242402020075,s,HAM,9.99,53.55,0,10
75,HAM_D20242502020075,s,HAM,9.99,53.55,1,10
75,HAM_N20242502020075,i1,HAM,9.99,53.55,0,10
75,HAM_D20242602020075,i1,HAM,9.99,53.55,1,10
75,HAM_N20242502020075,p,HAM,9.99,53.55,0,10
75,HAM_D20242602020075,p,HAM,9.99,53.55,1,10
76,HAM_N20242502020076,s,HAM,9.99,53.55,0,10
76,HAM_D20242602020076,s,HAM,9.99,53.55,1,10
76,HAM_N20242602020076,i1,HAM,9.99,53.55,0,10
76,HAM_D20242702020076,i1,HAM,9.99,53.55,1,10
76,HAM_N20242602020076,p,HAM,9.99,53.55,0,10
76,HAM_D20242702020076,p,HAM,9.99,53.55,1,10
77,HAM_N20242602020077,s,HAM,9.99,53.55,0,10
77,HAM_D20242702020077,s,HAM,9.99,53.55,1,10
77,HAM_N20242702020077,i1,HAM,9.99,53.55,0,10
77,HAM_D20242802020077,i1,HAM,9.99,53.55,1,10
77,HAM_N20242702020077,p,HAM,9.99,53.55,0,10
77,HAM_D20242802020077,p,HAM,9.99,53.55,1,10
78,HAM_N20242702020078,s,HAM,9.99,53.55,0,10
78,HAM_D20242802020078,s,HAM,9.99,53.55,1,10
78,HAM_N20242802020078,i1,HAM,9.99,53.55,0,10
78,HAM_D20242902020078,i1,HAM,9.99,53.55,1,10
78,HAM_N20242802020078,p,HAM,9.99,53.55,0,10
78,HAM_D20242902020078,p,HAM,9.99,53.55,1,10
79,HAM_N20242802020079,s,HAM,9.99,53.55,0,10
79,HAM_D20242902020079,s,HAM,9.99,53.55,1,10
79,HAM_N20242902020079,i1,HAM,9.99,53.55,0,10
79,HAM_D20243002020079,i1,HAM,9.99,53.55,1,10
79,HAM_N20242902020079,p,HAM,9.99,53.55,0,10
79,HAM_D20243002020079,p,HAM,9.99,53.55,1,10
80,HAM_N20242902020080,s,HAM,9.99,53.55,0,10
80,HAM_D20243002020080,s,HAM,9.99,53.55,1,10
80,HAM_N20243002020080,i1,HAM,9.99,53.55,0,10
80,HAM_D20243102020080,i1,HAM,9.99,53.55,1,10
80,HAM_D20243112020080,i1,HAM,9.99,53.55,2,10
80,HAM_N20243002020080,p,HAM,9.99,53.55,0,10
80,HAM_D20243102020080,p,HAM,9.99,53.55,1,10
80,HAM_D20243112020080,p,HAM,9.99,53.55,2,10
81,HAM_N20243002020081,s,HAM,9.99,53.55,0,10
81,HAM_D20243102020081,s,HAM,9.99,53.55,1,10
81,HAM_D20243112020081,s,HAM,9.99,53.55,2,10
81,HAM_N20243102020081,i1,HAM,9.99,53.55,0,10
81,HAM_N20243112020081,i1,HAM,9.99,53.55,1,10
81,HAM_D20243202020081,i1,HAM,9.99,53.55,2,10
81,HAM_D20243212020081,i1,HAM,9.99,53.55,3,10
81,HAM_N20243102020081,p,HAM,9.99,53.55,0,10
81,HAM_N20243112020081,p,HAM,9.99,53.55,1,10
81,HAM_D20243202020081,p,HAM,9.99,53.55,2,10
81,HAM_D20243212020081,p,HAM,9.99,53.55,3,10
82,HAM_N20243102020082,s,HAM,9.99,53.55,0,10
82,HAM_N20243112020082,s,HAM,9.99,53.55,1,10
82,HAM_D20243202020082,s,HAM,9.99,53.55,2,10
82,HAM_D20243212020082,s,HAM,9.99,53.55,3,10
